WBA ID,Company Name ,HQ Country,HQ Region,ISIN,WBA Industry,Ownership,Year assessed,Overall Gender Assessment Score,"Percentage of Total Possible Score 
(out of 52.3)",A01. Strategic action ,"A01.EA The company made a public commitment to gender equality and women’s empowerment (e.g. signatory to the UN Women’s Empowerment Principles, or having made another public commitment at CEO level).",A02. Gender targets,A02.EA The company discloses one or more time-bound targets on gender equality and women’s empowerment with regard to its workplace.,A02.EC The company discloses one or more time-bound targets on gender equality and women’s empowerment with regard  to its supply chain.,A04. Gender-responsive human rights due diligence process,A04.EA The company discloses what gender-related human rights impacts it has assessed and prioritised as being salient (i.e. most severe and potentially irremediable if not addressed). ,A04.EB The company consults with women or women's groups as part of the risk identification and assessment process. ,A05. Grievance mechanisms,A05.EA The company has a gender-responsive mechanism through which employees can report grievances. ,"A05.EB The company has one or more channel(s)/mechanism(s), or participates in a shared mechanism, accessible to all external individuals and communities who may be adversely impacted by the company (or individuals or organisations acting on their behalf or who are otherwise in a position to be aware of adverse impacts), to raise complaints or concerns.","A05.EC The company collects, analyses and monitors sex-disaggregated grievance data (e.g. number of grievances reported, number of grievances remediated).",A06. Stakeholder engagement,A06.EA The company does employee surveys or other engagement mechanisms that specifically address gender equality & women’s empowerment issues.,A07. Corrective action process,A07.EA The company screens for gender-related issues among its suppliers as part of its audit process. Can score Partially Met for .5. ,A07.EB The company identifies any gender-related issues as requiring corrective action to be taken by a supplier within a set period of time in order to remediate the issue.,B01. Gender equality in leadership,B01.EA The company maintains a gender balance (between 40-60%) at the highest governance body.,B01.EB The company maintains a gender balance (between 40-60%) at the senior executive level. ,B01.EC The company maintains a gender balance (between 40-60%) at the senior management level.,B01.ED The company maintains a gender balance (between 40-60%) at the middle/other management level. ,B02. Professional development and recruitment ,"B02.EA The company offers professional development programmes (e.g. mentoring programme(s), leadership coaching, access to internal and/or external professional networks, educational programs, and formal sponsorship programmes.",B02.EB The company tracks the number of women who are participating in these programmes.,B03. Sex-disaggregated employee data,B03.EA The company collects sex-disaggregated data on the gender balance of its employees by occupational function.,B03.EB The company collects sex-disaggregated data on the percentage of employees promoted.,B03.EC The company collects sex-disaggregated data on the annual turnover of employees.,B03.ED The company collect sex-disaggregated data on the annual absenteeism levels of employees.,B04. Gender equality leadership in the supply chain,B04.EA The company collects or requires its suppliers to collect sex-disaggregated data by leadership level across the supply chain.,B06. Enabling environment for freedom of association and collective bargaining,B06.EB The company describes how it supports the practices of its business relationships in relation to freedom of association and collective bargaining.,B07. Gender-responsive procurement,B07.EA The company made a public commitment to gender-responsive procurement.,B07.EB The company procures from women-owned businesses.,C01. Gender pay gap,C01.EA The company collects sex-disaggregated pay data.,"C01.EB The company collects sex-disaggregated pay data by different pay bands, occupational functions, or other financial benefits.",C01.EC The company uses a third party to undertake/verify its pay gap analysis.,C02. Paid primary and secondary carer leave,C02.EA The company has a global policy of providing at least 14 weeks of paid primary carer leave offered to full-time employees.,C02.EB The company monitors the return-to-work rate of employees after primary carer leave and their retention a year after primary carer leave.,C02.EC The company has a global policy of providing at least two weeks of paid secondary carer leave offered to full-time employees.,C02.ED The company tracks the number of workers who take secondary carer leave.,C03. Childcare and other family support,C03.EA The company offers childcare support to employees.,C03.EB The company offers other family support to its employees.,C04. Flexible work,C04.EA The company offers flexible working hours to its employees (the ability to alter the start and end of the day).,C04.EB The company collects sex-disaggregated data on the number of employees who have flexible working hour arrangements.,C04.EC The company offers flexible work locations to its employees (the ability to work from home/telecommuting).,C04.ED The company collects sex-disaggregated data on the number of employees who have flexible work location arrangements.,C06. Living wage in the supply chain,C06.EA The company requires its suppliers to pay their workers a living wage.,C06.EB The company takes specific actions to help ensure its suppliers pay their workers a living wage.,"D01. Health, safety and well-being in the workplace",D01.EA The company has a publicly available policy statement committing it to respect the health and safety of its employees.,D01.EB The company discloses sex-disaggregated information on health and safety for its employees.,"D01.EC The company provides coverage of the costs associated with any of the following health information and services: maternal health, sexual and reproductive health, and mental health. It has to provide more than two different services for a full score. Partially met if only one service is provided. ",D02. Safe and healthy work in the supply chain,D02.EA The company has a publicly available statement of policy that expects its business relationships to commit to respecting the health and safety of their workers.,D02.EC The company discloses how it monitors the health and safety performance of its business relationships.,E01. Violence and harassment prevention,"E01.EA The company has publicly available policies in place regarding violence and harassment in the workplace (e.g., zero tolerance policy, safe transport policy, etc.). Can score Partially Met for .5. ",E02. Violence and harassment remediation,E02.EA The company has a remediation process for addressing violence and harassment grievances in the workplace. Can score Partially Met for .5. ,"E02.EB The company collects, analyses and monitors sex-disaggregated data on the remediation of violence and harassment grievances."
PT_01917,Wells Fargo,United States,North America,US9497461015,Banks,Public,2024,11.8,23,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,2,Met,Met,1,Unmet,Unmet,Met,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01918,Welltower,United States,North America,US95040Q1040,Real Estate,Public,2024,14,27,1,Met,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,2,Met,Unmet,Unmet,Met,0,Unmet,Unmet,1,Unmet,Met,Unmet,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Unmet,Met,1,Unmet,Unmet,Met,Unmet,0,Unmet,Unmet,1.5,Met,Unmet,Partially Met,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01920,Wen's Foodstuff,China,East Asia & Pacific,CNE100002508,Agricultural Products,Public,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01923,West Fraser Timber,Canada,North America,CA9528451052,Paper & Forest Products,Public,2023,5.8,11,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01925,Western Digital,United States,North America,US9581021055,Electronics,Public,2023,15.2,29,0,Unmet,0,Unmet,Unmet,1,Met,Unmet,2,Met,Met,Unmet,0,Unmet,1,Met,Unmet,1,Met,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,1,Unmet,Met,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1.5,Met,Unmet,Partially Met,2,Met,Met,0.5,Partially Met,0,Unmet,Unmet
PT_01927,Westlake Chemical,United States,North America,US9604131022,Chemicals,Public,2023,8,15,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Unmet,Met,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01928,Westpac,Australia,East Asia & Pacific,AU000000WBC1,Banks,Public,2024,13.6,26,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,3,Met,Met,Met,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,2,Met,Met,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01929,WestRock,United States,North America,US96145D1054,Containers & Packaging,Public,2023,12,23,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,2,Met,Met,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,2,Met,Met,1,Met,0,Unmet,Unmet
PT_01931,Weyerhaeuser,United States,North America,US9621661043,Paper & Forest Products,Public,2023,6.5,13,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01932,WH Group,"Hong Kong SAR, China",East Asia & Pacific,KYG960071028,Food Production,Public,2023,6.5,13,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Unmet,Met,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01933,Wheelock and Co,"Hong Kong SAR, China",East Asia & Pacific,HK0020000177,Real Estate,Private,2024,0.7,1,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01936,Whiting-Turner Contracting,United States,North America,,Construction & Engineering,Private,2024,1.1,2,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01937,Wienerberger,Austria,Europe & Central Asia,AT0000831706,Construction Materials & Supplies,Public,2024,10.9,21,1,Met,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0.5,Partially Met,Unmet,1,Met,Unmet,Unmet,Unmet,1,Met,Unmet,1,Met,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01938,Wilbur-Ellis,United States,North America,,Chemicals,Private,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01939,Willis Towers Watson,United Kingdom,Europe & Central Asia,IE00BDB6Q211,Investment Consultants,Public,2024,13.6,26,1,Met,1,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,Unmet,1,Met,Unmet,2,Unmet,Met,Met,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01940,Wilmar International,Singapore,East Asia & Pacific,SG1T56930848,Food Production,Public,2023,19.2,37,1,Met,1,Met,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,1,Met,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,2,Met,Met,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1.5,Met,Unmet,Partially Met,2,Met,Met,1,Met,0.5,Partially Met,Unmet
PT_01946,Wm Morrison Supermarkets,United Kingdom,Europe & Central Asia,GB0006043169,Food Retailers,Private,2023,12.3,24,1,Met,1,Met,Unmet,1,Met,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,1,Unmet,Met,1,Met,Unmet,Unmet,1,Met,Unmet,0,Unmet,0,Unmet,Unmet
PT_01947,Wonderful Company,United States,North America,,Agricultural Products,Private,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01948,Woodside Energy,Australia,East Asia & Pacific,AU000000WPL2,Oil & Gas,Public,2023,10.7,20,0,Unmet,0,Unmet,Unmet,1,Met,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01949,Woolworths Group,Australia,East Asia & Pacific,AU000000WOW2,Food Retailers,Public,2023,22,42,1,Met,1,Met,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0.5,Partially Met,Unmet,3,Met,Met,Unmet,Met,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,1,Unmet,Met,Unmet,1,Unmet,Unmet,Unmet,Met,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,1,Unmet,Met,2,Met,Met,Unmet,2,Met,Met,1,Met,1,Met,Unmet
PT_01951,Woori Financial Group,"Korea, Rep.",East Asia & Pacific,KR7316140003,Banks,Public,2024,14.7,28,1,Met,1,Met,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,2,Met,Met,2,Unmet,Met,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,1,Unmet,Met,Unmet,Unmet,2,Met,Met,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,0.5,Unmet,Unmet,Partially Met,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01954,Wuchan Zhongda Group,China,East Asia & Pacific,CNE000000KF4,Metals & Mining,Public,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01955,Wuliangye Yibin,China,East Asia & Pacific,CNE000000VQ8,Food Production,Public,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01958,X5 Retail Group,Russian Federation,Europe & Central Asia,US98387E2054,Food Retailers,Public,2023,9.4,18,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Unmet,Met,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01959,Xcel Energy,United States,North America,US98389B1008,Utilities,Public,2023,13.3,25,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,2,Met,Met,0,Unmet,Unmet,Unmet,1,Unmet,Met,Unmet,Unmet,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,2,Met,Met,1,Met,0,Unmet,Unmet
PT_01961,Xiaomi,China,East Asia & Pacific,KYG9830T1067,Electronics,Public,2023,3.5,7,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,2,Met,Met,0,Unmet,0,Unmet,Unmet
PT_01962,Goldwind,China,East Asia & Pacific,CNE1000008S5,Capital Goods,Public,2023,2.9,6,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,1,Unmet,Met,0,Unmet,0,Unmet,Unmet
PT_01963,Xinxing Cathay International Group,China,East Asia & Pacific,,Metals & Mining,Private,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01964,XPO,United States,North America,US9837931008,Postal & Courier Activities,Public,2024,10.2,19,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,1,Unmet,Met,Unmet,Unmet,0,Unmet,0,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,1,Met,Unmet,1,Met,0,Unmet,Unmet
PT_01967,Xylem,United States,North America,US98419M1009,Capital Goods,Public,2024,15,29,1,Met,1,Met,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,1,Met,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,2,Met,Met,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,2,Met,Met,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,2,Met,Met,1,Met,0,Unmet,Unmet
PT_01968,Yamato Holdings,Japan,East Asia & Pacific,JP3940000007,Postal & Courier Activities,Public,2024,5.3,10,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Met,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Unmet,Met,1,Unmet,Unmet,Met,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01969,Yamazaki Baking,Japan,East Asia & Pacific,JP3935600001,Food Production,Public,2023,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01970,Yandex,Russian Federation,Europe & Central Asia,NL0009805522,IT Software & Services,Public,2023,8.7,17,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,1,Unmet,Met,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,0.5,Unmet,Unmet,Partially Met,1,Met,Unmet,0.5,Partially Met,0,Unmet,Unmet
PT_01971,Yang Ming Marine Transport Corp,"Taiwan, China",East Asia & Pacific,TW0002609005,Freight & logistics,Public,2024,8.4,16,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,1,Unmet,Unmet,Met,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,1,Unmet,Met,Unmet,Unmet,2,Met,Met,1,Met,Unmet,Unmet,Unmet,0,Unmet,Unmet,0.5,Unmet,Unmet,Partially Met,0,Unmet,Unmet,1,Met,0,Unmet,Unmet
PT_01972,Yango Group,China,East Asia & Pacific,CNE000000206,Real Estate,Public,2024,0,0,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,0,Unmet,Unmet,0,Unmet,0,Unmet,Unmet
PT_01974,Yara,Norway,Europe & Central Asia,NO0010208051,Chemicals,Public,2023,17.8,34,1,Met,1,Met,Unmet,1,Met,Unmet,2,Met,Met,Unmet,0,Unmet,0,Unmet,Unmet,2,Met,Met,Unmet,Unmet,2,Met,Met,0,Unmet,Unmet,Unmet,Unmet,0,Unmet,0,Unmet,0,Unmet,Unmet,0,Unmet,Unmet,Unmet,4,Met,Met,Met,Met,0,Unmet,Unmet,2,Met,Unmet,Met,Unmet,0,Unmet,Unmet,1,Met,Unmet,Unmet,2,Met,Met,1,Met,0,Unmet,Unmet
